0~1~2~3~4~5~6~7~8~9~10~11~12~13
"row-3cjn-ku86~6ezu"~00000000-0000-0000-B062-B3FF2141359C~0~1611502581~~1611502581~~{ }~2020-03-15T00:00:00~New York~60~172~317~1244
"row-627g~kqrq-sdmq"~00000000-0000-0000-63AA-C3CA2AA58897~0~1611502581~~1611502581~~{ }~2020-03-16T00:00:00~New York~69~241~398~1642
"row-ydvd~mbeg_rten"~00000000-0000-0000-ADC1-EFD335560999~0~1611502581~~1611502581~~{ }~2020-03-17T00:00:00~New York~161~402~598~2240
"row-fmmw.sqx6~5wnc"~00000000-0000-0000-11D9-7DA556DB99FA~0~1611502581~~1611502581~~{ }~2020-03-18T00:00:00~New York~335~737~1074~3314
"row-2h5e~5fru~sy4j"~00000000-0000-0000-0F82-C65F51D9DD7B~0~1611502581~~1611502581~~{ }~2020-03-19T00:00:00~New York~437~1174~1235~4549
row-7zjw_qsvq.v98v~00000000-0000-0000-C86C-D16F94456582~0~1611502581~~1611502581~~{ }~2020-03-20T00:00:00~New York~370~1544~1263~5812
"row-b7ak~j7un.7rsu"~00000000-0000-0000-F775-54CA04E9CF81~0~1611502581~~1611502581~~{ }~2020-03-21T00:00:00~New York~522~2066~1370~7182
"row-xuyn-8f3i~x3d9"~00000000-0000-0000-C431-762F65CAD4C8~0~1611502581~~1611502581~~{ }~2020-03-22T00:00:00~New York~607~2673~1367~8549
"row-dn84~9s9s.59yy"~00000000-0000-0000-E22B-68E2C1C46010~0~1611502581~~1611502581~~{ }~2020-03-23T00:00:00~New York~405~3078~990~9539
row-3gmh.shsh-7gr3~00000000-0000-0000-83AB-6F06129306AD~0~1611502581~~1611502581~~{ }~2020-03-24T00:00:00~New York~442~3520~1065~10604
"row-zurh.nuhw~g6sy"~00000000-0000-0000-6FC1-BC12A3CA780E~0~1611502581~~1611502581~~{ }~2020-03-25T00:00:00~New York~542~4062~1232~11836
row-pzsj.9acq.c42k~00000000-0000-0000-400D-0C80A99D39C8~0~1611502581~~1611502581~~{ }~2020-03-26T00:00:00~New York~523~4585~1062~12898
row-dikm.qs22-wrx4~00000000-0000-0000-0367-85C17F81FEFA~0~1611502581~~1611502581~~{ }~2020-03-27T00:00:00~New York~631~5216~1314~14212
row-6iw2-iry8-j6fu~00000000-0000-0000-FF00-A903F48E963C~0~1611502581~~1611502581~~{ }~2020-03-28T00:00:00~New York~590~5806~1160~15372
row-ph2s-ypfa-juq6~00000000-0000-0000-65FA-F274BADA5E09~0~1611502581~~1611502581~~{ }~2020-03-29T00:00:00~New York~422~6228~788~16160
"row-prvx~szv8-hgwt"~00000000-0000-0000-1219-E0DE937666AB~0~1611502581~~1611502581~~{ }~2020-03-30T00:00:00~New York~648~6876~1422~17582
row-rq5c.f888-g4nt~00000000-0000-0000-34D8-585D8D1AAA9C~0~1611502581~~1611502581~~{ }~2020-03-31T00:00:00~New York~497~7373~1015~18597
row-avks_h7p4_qie7~00000000-0000-0000-1704-448349D6B7FF~0~1611502581~~1611502581~~{ }~2020-04-01T00:00:00~New York~470~7843~1002~19599
"row-beyb.v836~7vnq"~00000000-0000-0000-0EB5-0DC8B8208924~0~1611502581~~1611502581~~{ }~2020-04-02T00:00:00~New York~609~8452~1294~20893
"row-ruzq.5tzc~v7rd"~00000000-0000-0000-E4EA-54619BC4F9EF~0~1611502581~~1611502581~~{ }~2020-04-03T00:00:00~New York~848~9300~1820~22713
row-7up6_nxq6.yv7k~00000000-0000-0000-EC83-794EDCB21AC3~0~1611502581~~1611502581~~{ }~2020-04-04T00:00:00~New York~598~9898~1278~23991
"row-yr8b.ty48~nxk7"~00000000-0000-0000-554E-3B3EF680577B~0~1611502581~~1611502581~~{ }~2020-04-05T00:00:00~New York~542~10440~1162~25153
"row-x6y5_efnf~ydvm"~00000000-0000-0000-079C-55A55046509B~0~1611502581~~1611502581~~{ }~2020-04-06T00:00:00~New York~572~11012~1249~26402
row-akdc-s8ma.fzvw~00000000-0000-0000-2826-79195FF50B77~0~1611502581~~1611502581~~{ }~2020-04-07T00:00:00~New York~492~11504~1257~27659
row-n8am_kamg-tsed~00000000-0000-0000-1121-FEA65FA69126~0~1611502581~~1611502581~~{ }~2020-04-08T00:00:00~New York~602~12106~1424~29083
row-4wqq-rwy3-az75~00000000-0000-0000-AD35-A770431D4A61~0~1611502581~~1611502581~~{ }~2020-04-09T00:00:00~New York~616~12722~1659~30742
row-y87k-u3q6.svew~00000000-0000-0000-2F92-2635A9A5A7D6~0~1611502581~~1611502581~~{ }~2020-04-10T00:00:00~New York~715~13437~1685~32427
"row-euw6_wzff~sbke"~00000000-0000-0000-327D-B9039C7D9378~0~1611502581~~1611502581~~{ }~2020-04-11T00:00:00~New York~708~14145~1783~34210
row-x4dk-9qzm-hv7p~00000000-0000-0000-9BD0-D4F388C4784E~0~1611502581~~1611502581~~{ }~2020-04-12T00:00:00~New York~356~14501~1033~35243
"row-u4kt~hy7c~tqh3"~00000000-0000-0000-B29C-D2F969DD380C~0~1611502581~~1611502581~~{ }~2020-04-13T00:00:00~New York~379~14880~1206~36449
"row-y6vn-2hix~pcph"~00000000-0000-0000-C516-BFEA236662D8~0~1611502581~~1611502581~~{ }~2020-04-14T00:00:00~New York~1737~16617~4068~40517
"row-evuq~x4fr-4er9"~00000000-0000-0000-6AF9-597D8B200313~0~1611502581~~1611502581~~{ }~2020-04-15T00:00:00~New York~474~17091~1533~42050
row-kmyw-fev3.auxg~00000000-0000-0000-5712-11D14D41EDB9~0~1611502581~~1611502581~~{ }~2020-04-16T00:00:00~New York~399~17490~1476~43526
row-zxim_ucvg_fnye~00000000-0000-0000-417E-F88A838D799E~0~1611502581~~1611502581~~{ }~2020-04-17T00:00:00~New York~442~17932~1585~45111
row-xpxr-fzzd.4pup~00000000-0000-0000-8774-4E3895809D23~0~1611502581~~1611502581~~{ }~2020-04-18T00:00:00~New York~288~18220~1093~46204
"row-74pc.65yi~qrg3"~00000000-0000-0000-5007-593071C6E28F~0~1611502581~~1611502581~~{ }~2020-04-19T00:00:00~New York~248~18468~954~47158
"row-fzva~re74_bh8f"~00000000-0000-0000-39EC-C26F41A5D276~0~1611502581~~1611502581~~{ }~2020-04-20T00:00:00~New York~231~18699~1099~48257
"row-wex9.inbr~ciwu"~00000000-0000-0000-8CC4-18AB0F5C6A1A~0~1611502581~~1611502581~~{ }~2020-04-21T00:00:00~New York~326~19025~1430~49687
row-vgy2_ffyf_phv3~00000000-0000-0000-2867-37615719E586~0~1611502581~~1611502581~~{ }~2020-04-22T00:00:00~New York~323~19348~1581~51268
row-zu7j-si9a_ugg5~00000000-0000-0000-5870-9EAB5E026C8F~0~1611502581~~1611502581~~{ }~2020-04-23T00:00:00~New York~506~19854~2654~53922
row-ve9r.m87t-k7yw~00000000-0000-0000-7414-7CDE3F167577~0~1611502581~~1611502581~~{ }~2020-04-24T00:00:00~New York~426~20280~2110~56032
row-jhzr_hcnb.k9z7~00000000-0000-0000-1D54-9AEAFD3714DB~0~1611502581~~1611502581~~{ }~2020-04-25T00:00:00~New York~493~20773~2354~58386
row-mzbt.j3wk.pihi~00000000-0000-0000-AE73-9927DEF0A9AD~0~1611502581~~1611502581~~{ }~2020-04-26T00:00:00~New York~324~21097~2007~60393
row-krp7-sfbq_z4ee~00000000-0000-0000-9506-4C043D632ACD~0~1611502581~~1611502581~~{ }~2020-04-27T00:00:00~New York~215~21312~1650~62043
row-4775-isyw-7ra9~00000000-0000-0000-4E56-6E8CD8A0DA67~0~1611502581~~1611502581~~{ }~2020-04-28T00:00:00~New York~292~21604~2260~64303
row-wxir.isvb.sz4w~00000000-0000-0000-8A56-A409945879B9~0~1611502581~~1611502581~~{ }~2020-04-29T00:00:00~New York~316~21920~2299~66602
row-6kb5.53qw_yprh~00000000-0000-0000-FAF1-35B767AAFF04~0~1611502581~~1611502581~~{ }~2020-04-30T00:00:00~New York~255~22175~2205~68807
"row-mr92~imfg-yx2u"~00000000-0000-0000-0350-6EE498526734~0~1611502581~~1611502581~~{ }~2020-05-01T00:00:00~New York~321~22496~2606~71413
"row-miwy~3aqn_t6av"~00000000-0000-0000-E3FD-F64A13E64AFA~0~1611502581~~1611502581~~{ }~2020-05-02T00:00:00~New York~245~22741~2214~73627
"row-tzs2~8dtc-mgn5"~00000000-0000-0000-91CE-4086144FA020~0~1611502581~~1611502581~~{ }~2020-05-03T00:00:00~New York~159~22900~1524~75151
row-crww_g4pw.3kbn~00000000-0000-0000-3DF4-D7AA62E72FFB~0~1611502581~~1611502581~~{ }~2020-05-04T00:00:00~New York~154~23054~2246~77397
row-zwt9.w4vc_imdb~00000000-0000-0000-39E1-6CD6C6B47DD1~0~1611502581~~1611502581~~{ }~2020-05-05T00:00:00~New York~203~23257~2499~79896
row-9un2-vbg7_a4vf~00000000-0000-0000-DC13-1A1FF4E00D99~0~1611502581~~1611502581~~{ }~2020-05-06T00:00:00~New York~272~23529~2966~82862
row-j2wn_hpxx_7vx2~00000000-0000-0000-39A2-16EF77035191~0~1611502581~~1611502581~~{ }~2020-05-07T00:00:00~New York~201~23730~3036~85898
"row-bgms~j9u7~8dex"~00000000-0000-0000-F7C9-F134C2D04FBE~0~1611502581~~1611502581~~{ }~2020-05-08T00:00:00~New York~151~23881~2633~88531
"row-469m~msfi.ufrx"~00000000-0000-0000-7682-95A539E6CDDF~0~1611502581~~1611502581~~{ }~2020-05-09T00:00:00~New York~96~23977~2336~90867
row-v9hm-v4zw-4df5~00000000-0000-0000-2E9F-62F02AEDFD26~0~1611502581~~1611502581~~{ }~2020-05-10T00:00:00~New York~85~24062~1496~92363
row-vpqt_h24x-mqqt~00000000-0000-0000-FA37-AE3314711206~0~1611502581~~1611502581~~{ }~2020-05-11T00:00:00~New York~129~24191~1984~94347
row-h3ic_mcps_que3~00000000-0000-0000-D02D-C88FC841796B~0~1611502581~~1611502581~~{ }~2020-05-12T00:00:00~New York~157~24348~2825~97172
row-mtki_vzm5_97w9~00000000-0000-0000-C8DA-D5AE86C01AA1~0~1611502581~~1611502581~~{ }~2020-05-13T00:00:00~New York~177~24525~3697~100869
"row-9yjf~zac9_c5cr"~00000000-0000-0000-708A-AD6EC0D48D5C~0~1611502581~~1611502581~~{ }~2020-05-14T00:00:00~New York~307~24832~3933~104802
row-tk8c.92wy-f9gu~00000000-0000-0000-31C6-D07CCCDA282E~0~1611502581~~1611502581~~{ }~2020-05-15T00:00:00~New York~150~24982~3469~108271
"row-i88t_cqus~r68m"~00000000-0000-0000-8A07-2AE7394DD4E3~0~1611502581~~1611502581~~{ }~2020-05-16T00:00:00~New York~148~25130~3096~111367
"row-avy6~s8m7~dbkj"~00000000-0000-0000-9365-2AEEDC09427D~0~1611502581~~1611502581~~{ }~2020-05-17T00:00:00~New York~86~25216~2019~113386
"row-2ezt-th5g~q9ix"~00000000-0000-0000-53F4-2B24F6249CEA~0~1611502581~~1611502581~~{ }~2020-05-18T00:00:00~New York~77~25293~2830~116216
"row-bq2k~h9mq-dp3n"~00000000-0000-0000-DA18-341BEB973509~0~1611502581~~1611502581~~{ }~2020-05-19T00:00:00~New York~98~25391~3685~119901
row-x3bm_2c32-5uda~00000000-0000-0000-CB91-945C2FAB7CCE~0~1611502581~~1611502581~~{ }~2020-05-20T00:00:00~New York~131~25522~4219~124120
row-79au-m7tp_knqy~00000000-0000-0000-9F03-4D2BBF722066~0~1611502581~~1611502581~~{ }~2020-05-21T00:00:00~New York~150~25672~4363~128483
"row-9mdp~qpph.wnx4"~00000000-0000-0000-8255-90DDEF35D3DF~0~1611502581~~1611502581~~{ }~2020-05-22T00:00:00~New York~134~25806~4582~133065
row-c8ku.i6m8_3knr~00000000-0000-0000-24E0-E964FA028B18~0~1611502581~~1611502581~~{ }~2020-05-23T00:00:00~New York~103~25909~4187~137252
row-8w73_jwx6.ukgd~00000000-0000-0000-1C3C-72732FAED373~0~1611502581~~1611502581~~{ }~2020-05-24T00:00:00~New York~100~26009~3356~140608
row-j6zu-zuhs_p2u6~00000000-0000-0000-5CD1-E2349D2A19B0~0~1611502581~~1611502581~~{ }~2020-05-25T00:00:00~New York~83~26092~3635~144243
row-5k8d-ngp5-gmnk~00000000-0000-0000-62B8-567B2992CF41~0~1611502581~~1611502581~~{ }~2020-05-26T00:00:00~New York~121~26213~3599~147842
row-4erw_923p_z5vx~00000000-0000-0000-966B-7623FD866976~0~1611502581~~1611502581~~{ }~2020-05-27T00:00:00~New York~134~26347~6888~154730
row-cr9g.en5p_3nzv~00000000-0000-0000-FD85-B7DFA120AB66~0~1611502581~~1611502581~~{ }~2020-05-28T00:00:00~New York~133~26480~7418~162148
"row-a6tr~82hg.m5w3"~00000000-0000-0000-1503-74DD46B08871~0~1611502581~~1611502581~~{ }~2020-05-29T00:00:00~New York~96~26576~5678~167826
row-sfhv_rt8u.bnxc~00000000-0000-0000-B887-BB40D918DAD1~0~1611502581~~1611502581~~{ }~2020-05-30T00:00:00~New York~77~26653~4425~172251
row-7ky8_8xit_afy8~00000000-0000-0000-65CC-896B356EB03B~0~1611502581~~1611502581~~{ }~2020-05-31T00:00:00~New York~68~26721~4385~176636
"row-jhim-jjqe~7fkt"~00000000-0000-0000-6E89-CE0E9C98367C~0~1611502581~~1611502581~~{ }~2020-06-01T00:00:00~New York~93~26814~5161~181797
row-y4gu-2m85.fct6~00000000-0000-0000-0940-61BAD85A7E31~0~1611502581~~1611502581~~{ }~2020-06-02T00:00:00~New York~72~26886~4211~186008
row-5gi8.9mkw-qp3u~00000000-0000-0000-2FF6-DAC4689EA3EB~0~1611502581~~1611502581~~{ }~2020-06-03T00:00:00~New York~82~26968~4377~190385
row-hde4-jvwk_9z9v~00000000-0000-0000-0791-EF830CBA88A0~0~1611502581~~1611502581~~{ }~2020-06-04T00:00:00~New York~69~27037~4416~194801
row-z2b6_tqay-i5yz~00000000-0000-0000-184B-05AFA378A8EC~0~1611502581~~1611502581~~{ }~2020-06-05T00:00:00~New York~85~27122~5322~200123
row-znqb-eq65-bkhx~00000000-0000-0000-4B27-7D102D49907A~0~1611502581~~1611502581~~{ }~2020-06-06T00:00:00~New York~56~27178~4711~204834
row-dqa9.6853_4y5u~00000000-0000-0000-A796-500D90A2C669~0~1611502581~~1611502581~~{ }~2020-06-07T00:00:00~New York~39~27217~4045~208879
row-mkba-jdwd.gxft~00000000-0000-0000-8545-29CF9D29679A~0~1611502581~~1611502581~~{ }~2020-06-08T00:00:00~New York~41~27258~3953~212832
row-4b6j.fm9w-k466~00000000-0000-0000-CF87-558B468D6E65~0~1611502581~~1611502581~~{ }~2020-06-09T00:00:00~New York~66~27324~5433~218265
"row-i9z8~463u-hu97"~00000000-0000-0000-F975-7DD6F4BEF1DF~0~1611502581~~1611502581~~{ }~2020-06-10T00:00:00~New York~60~27384~4991~223256
"row-jb43_ibyv~pqet"~00000000-0000-0000-7182-48C4FCE97AC5~0~1611502581~~1611502581~~{ }~2020-06-11T00:00:00~New York~68~27452~5660~228916
"row-uk88~isye.bm6k"~00000000-0000-0000-ACA9-F26CE4946156~0~1611502581~~1611502581~~{ }~2020-06-12T00:00:00~New York~77~27529~6296~235212
row-hfy4-56i7_2izn~00000000-0000-0000-3669-7C7782DCF004~0~1611502581~~1611502581~~{ }~2020-06-13T00:00:00~New York~44~27573~5525~240737
row-qb4e-i9c3-fni3~00000000-0000-0000-4549-6B16BFE387DE~0~1611502581~~1611502581~~{ }~2020-06-14T00:00:00~New York~54~27627~6036~246773
"row-5cih-mhwe~3faf"~00000000-0000-0000-1D07-0F2D36A7023F~0~1611502581~~1611502581~~{ }~2020-06-15T00:00:00~New York~50~27677~6158~252931
row-2ajx.x3v7-ddmc~00000000-0000-0000-D24D-67F49492DDF0~0~1611502581~~1611502581~~{ }~2020-06-16T00:00:00~New York~31~27708~5830~258761
"row-fqx8-xmd2~8jyh"~00000000-0000-0000-FF58-F874C2AB3119~0~1611502581~~1611502581~~{ }~2020-06-17T00:00:00~New York~52~27760~6701~265462
row-nhem-pcrj.dh42~00000000-0000-0000-C6BF-A2A80BDED15B~0~1611502581~~1611502581~~{ }~2020-06-18T00:00:00~New York~64~27824~7866~273328
row-i4ij_5uee.wjhh~00000000-0000-0000-BE13-518D689A1003~0~1611502581~~1611502581~~{ }~2020-06-19T00:00:00~New York~67~27891~7972~281300
row-ekq9.h36p-ek75~00000000-0000-0000-1FB1-A70F272BF536~0~1611502581~~1611502581~~{ }~2020-06-20T00:00:00~New York~75~27966~7602~288902
row-4wn7_fknw_myce~00000000-0000-0000-DEA0-077947D64322~0~1611502581~~1611502581~~{ }~2020-06-21T00:00:00~New York~51~28017~4871~293773
row-fw89.nzch-axk3~00000000-0000-0000-D5C7-21430A0B47CA~0~1611502581~~1611502581~~{ }~2020-06-22T00:00:00~New York~58~28075~4887~298660
row-d48i_rdv2-kpjm~00000000-0000-0000-DBB9-7146636B3271~0~1611502581~~1611502581~~{ }~2020-06-23T00:00:00~New York~57~28132~4933~303593
row-tkj9-jdye_xtuz~00000000-0000-0000-8DA2-C5FDFC96DDDC~0~1611502581~~1611502581~~{ }~2020-06-24T00:00:00~New York~60~28192~6494~310087
row-tbwx_yq5x_jk84~00000000-0000-0000-F0BD-11A0CECD5249~0~1611502581~~1611502581~~{ }~2020-06-25T00:00:00~New York~58~28250~6504~316591
row-22cu.uexw-2zcm~00000000-0000-0000-0705-94A007DABDB6~0~1611502581~~1611502581~~{ }~2020-06-26T00:00:00~New York~81~28331~8749~325340
"row-73uw.n373~benh"~00000000-0000-0000-F7C3-91783FBB5855~0~1611502581~~1611502581~~{ }~2020-06-27T00:00:00~New York~49~28380~5886~331226
row-thk4-xv3j-3byq~00000000-0000-0000-F1D3-BD1B31A402F7~0~1611502581~~1611502581~~{ }~2020-06-28T00:00:00~New York~21~28401~4009~335235
row-i3ab-vdys-u3rd~00000000-0000-0000-C8DC-9B2F210018AF~0~1611502581~~1611502581~~{ }~2020-06-29T00:00:00~New York~46~28447~5287~340522
"row-37eb~qk6k~6aq5"~00000000-0000-0000-6ED4-7BF3738710A9~0~1611502581~~1611502581~~{ }~2020-06-30T00:00:00~New York~71~28518~6206~346728
row-g8m4_jcn4.awmj~00000000-0000-0000-CAE4-BA2ECBCFF5ED~0~1611502581~~1611502581~~{ }~2020-07-01T00:00:00~New York~78~28596~7185~353913
"row-s4a3.75pm~sbnt"~00000000-0000-0000-C360-A27A172884AA~0~1611502581~~1611502581~~{ }~2020-07-02T00:00:00~New York~102~28698~7062~360975
row-ytjg.zapz-8sw9~00000000-0000-0000-5B0D-2DF1EB8C6248~0~1611502581~~1611502581~~{ }~2020-07-03T00:00:00~New York~62~28760~6201~367176
row-xtgr.2qxx-irdp~00000000-0000-0000-2541-713BC8AE4895~0~1611502581~~1611502581~~{ }~2020-07-04T00:00:00~New York~44~28804~5736~372912
row-s5ad-6hmm-nctz~00000000-0000-0000-9943-17D77C26B0FF~0~1611502581~~1611502581~~{ }~2020-07-05T00:00:00~New York~66~28870~7734~380646
row-df74_tjne-pgt9~00000000-0000-0000-1370-F4D7717FF6ED~0~1611502581~~1611502581~~{ }~2020-07-06T00:00:00~New York~50~28920~6251~386897
"row-25au~kivy-usmv"~00000000-0000-0000-9102-1E7418795E35~0~1611502581~~1611502581~~{ }~2020-07-07T00:00:00~New York~53~28973~6976~393873
row-vns3.4fy6-tfky~00000000-0000-0000-548C-DA500DDAE9CD~0~1611502581~~1611502581~~{ }~2020-07-08T00:00:00~New York~56~29029~6504~400377
"row-k92v_r9jh~ttms"~00000000-0000-0000-38DB-5E9A4ACCBA90~0~1611502581~~1611502581~~{ }~2020-07-09T00:00:00~New York~80~29109~8363~408740
"row-cxvq_36ua~am54"~00000000-0000-0000-6ECD-4EB72A88A91A~0~1611502581~~1611502581~~{ }~2020-07-10T00:00:00~New York~56~29165~8216~416956
"row-egvp-z599~jyxf"~00000000-0000-0000-6BE4-4B8652AC0DDF~0~1611502581~~1611502581~~{ }~2020-07-11T00:00:00~New York~72~29237~6860~423816
row-7quj-wmv4_57g3~00000000-0000-0000-CFE5-DBADCA5DD018~0~1611502581~~1611502581~~{ }~2020-07-12T00:00:00~New York~65~29302~5419~429235
row-iz8z_fug3_gshr~00000000-0000-0000-BA1F-146260CB8FCB~0~1611502581~~1611502581~~{ }~2020-07-13T00:00:00~New York~61~29363~5426~434661
row-43xg_s4bc.4eb3~00000000-0000-0000-785A-A64B2FF8E0F3~0~1611502581~~1611502581~~{ }~2020-07-14T00:00:00~New York~79~29442~6910~441571
row-wgpf_5ejb_fwm3~00000000-0000-0000-94FB-C84C138D7D84~0~1611502581~~1611502581~~{ }~2020-07-15T00:00:00~New York~74~29516~7547~449118
"row-zmhs~d5w2-vaud"~00000000-0000-0000-2104-6F5C6EC86186~0~1611502581~~1611502581~~{ }~2020-07-16T00:00:00~New York~74~29590~8266~457384
"row-49yb~xwrx.gnfc"~00000000-0000-0000-1EDC-E1FE5268F6AC~0~1611502581~~1611502581~~{ }~2020-07-17T00:00:00~New York~85~29675~7329~464713
"row-9hgb~bcj6.j3yq"~00000000-0000-0000-DF71-CCCD8BF7CEF1~0~1611502581~~1611502581~~{ }~2020-07-18T00:00:00~New York~56~29731~5436~470149
"row-ivtx.j64p~yyfw"~00000000-0000-0000-1AB0-B0679D87A116~0~1611502581~~1611502581~~{ }~2020-07-19T00:00:00~New York~65~29796~5935~476084
row-jvij-5p9m.pa8x~00000000-0000-0000-90CA-A0AE92566AEF~0~1611502581~~1611502581~~{ }~2020-07-20T00:00:00~New York~71~29867~6705~482789
row-chjq-c4ej_rd34~00000000-0000-0000-D0B8-42ECB8E2429A~0~1611502581~~1611502581~~{ }~2020-07-21T00:00:00~New York~76~29943~7540~490329
row-t3f2.5ync.hgj2~00000000-0000-0000-ABA6-F63475088265~0~1611502581~~1611502581~~{ }~2020-07-22T00:00:00~New York~90~30033~7521~497850
"row-yvx5-xj4t~mxhz"~00000000-0000-0000-CC28-EA55DFB96E79~0~1611502581~~1611502581~~{ }~2020-07-23T00:00:00~New York~64~30097~7406~505256
row-5qhg_nup3_4zvu~00000000-0000-0000-87EB-70F5C96C513A~0~1611502581~~1611502581~~{ }~2020-07-24T00:00:00~New York~64~30161~7262~512518
row-8a32.9vb3.3255~00000000-0000-0000-13F5-06FE8ECDE06E~0~1611502581~~1611502581~~{ }~2020-07-25T00:00:00~New York~32~30193~4957~517475
"row-w3ru~5n9f_pp6p"~00000000-0000-0000-E864-95CC3570A19B~0~1611502581~~1611502581~~{ }~2020-07-26T00:00:00~New York~57~30250~5377~522852
row-cgzf.vp4z.5m3y~00000000-0000-0000-02CD-A1B49CF13B9E~0~1611502581~~1611502581~~{ }~2020-07-27T00:00:00~New York~30~30280~5657~528509
"row-gvku~ng6s_vsg7"~00000000-0000-0000-CFBB-B056647FD2E9~0~1611502581~~1611502581~~{ }~2020-07-28T00:00:00~New York~49~30329~6548~535057
row-2q5d-pd64_jm94~00000000-0000-0000-2FB2-1D59DC8CE568~0~1611502581~~1611502581~~{ }~2020-07-29T00:00:00~New York~70~30399~7387~542444
"row-3rdz~5e9n~39p3"~00000000-0000-0000-4075-1A64F070FD7E~0~1611502581~~1611502581~~{ }~2020-07-30T00:00:00~New York~59~30458~7859~550303
row-pmp9-badu-5urz~00000000-0000-0000-3F2B-133D8FBE26FE~0~1611502581~~1611502581~~{ }~2020-07-31T00:00:00~New York~60~30518~9505~559808
"row-qkin~ggmk-3frt"~00000000-0000-0000-00E6-F7FB663B6A6E~0~1611502581~~1611502581~~{ }~2020-08-01T00:00:00~New York~46~30564~6825~566633
"row-629z_iumu~nxa2"~00000000-0000-0000-EA09-D7BC59CC7EC7~0~1611502581~~1611502581~~{ }~2020-08-02T00:00:00~New York~57~30621~6704~573337
"row-7q2s~7erq~mj6z"~00000000-0000-0000-1985-61846128683F~0~1611502581~~1611502581~~{ }~2020-08-03T00:00:00~New York~56~30677~6757~580094
"row-zc3f~eqky-tfsa"~00000000-0000-0000-BD9A-0CC6F8C81228~0~1611502581~~1611502581~~{ }~2020-08-04T00:00:00~New York~57~30734~6803~586897
row-mdg6-7kc7.efrk~00000000-0000-0000-1B27-68D9817BF571~0~1611502581~~1611502581~~{ }~2020-08-05T00:00:00~New York~65~30799~7634~594531
"row-zdra~7jz7.ihe8"~00000000-0000-0000-9932-1AF9A2C39BC7~0~1611502581~~1611502581~~{ }~2020-08-06T00:00:00~New York~60~30859~7423~601954
"row-gfri.vw9i~5ymk"~00000000-0000-0000-F1F9-613431443134~0~1611502581~~1611502581~~{ }~2020-08-07T00:00:00~New York~62~30921~7852~609806
row-ub6d.hrzq-3ejh~00000000-0000-0000-F955-A3BD72C3898F~0~1611502581~~1611502581~~{ }~2020-08-08T00:00:00~New York~43~30964~7178~616984
"row-tcw5-qsat~7nrt"~00000000-0000-0000-C575-89E5A6819E48~0~1611502581~~1611502581~~{ }~2020-08-09T00:00:00~New York~52~31016~6513~623497
row-4q8e_tufw-85g5~00000000-0000-0000-FA88-D37F836DD0C1~0~1611502581~~1611502581~~{ }~2020-08-10T00:00:00~New York~55~31071~6639~630136
row-hnpf-r9gt.syg5~00000000-0000-0000-541F-66AE3AD2713B~0~1611502581~~1611502581~~{ }~2020-08-11T00:00:00~New York~76~31147~11421~641557
"row-saj2-tvb3~2v84"~00000000-0000-0000-2B1E-89CF764E10AD~0~1611502581~~1611502581~~{ }~2020-08-12T00:00:00~New York~70~31217~10009~651566
row-fe4q-i65u.s42i~00000000-0000-0000-7DDE-7B030A65D87D~0~1611502581~~1611502581~~{ }~2020-08-13T00:00:00~New York~62~31279~9097~660663
"row-hpf2~gf84~wb6f"~00000000-0000-0000-6BFA-C951179F7C1A~0~1611502581~~1611502581~~{ }~2020-08-14T00:00:00~New York~63~31342~10048~670711
row-xqcm.qyne-xh9g~00000000-0000-0000-AE06-BC5E9450D038~0~1611502581~~1611502581~~{ }~2020-08-15T00:00:00~New York~56~31398~8885~679596
"row-mw68_hr4h~aiub"~00000000-0000-0000-D9F0-6B40A1E92099~0~1611502581~~1611502581~~{ }~2020-08-16T00:00:00~New York~43~31441~6499~686095
row-nxnx_y4wg.6ufd~00000000-0000-0000-DDB0-4C7A8106CC6A~0~1611502581~~1611502581~~{ }~2020-08-17T00:00:00~New York~64~31505~6304~692399
row-86b5_96bg.dx4v~00000000-0000-0000-2553-C0EBA2963A16~0~1611502581~~1611502581~~{ }~2020-08-18T00:00:00~New York~36~31541~7227~699626
row-gxzs_z88r-45g9~00000000-0000-0000-04F6-4CC4A43E43ED~0~1611502581~~1611502581~~{ }~2020-08-19T00:00:00~New York~62~31603~8868~708494
row-x7ed-9b24-dx2d~00000000-0000-0000-9ADE-93DDF5C0F754~0~1611502581~~1611502581~~{ }~2020-08-20T00:00:00~New York~58~31661~13086~721580
row-26hx_dh4a.r9wj~00000000-0000-0000-C544-7D87703DAD9D~0~1611502581~~1611502581~~{ }~2020-08-21T00:00:00~New York~47~31708~10873~732453
"row-e497~m6e4_jvf9"~00000000-0000-0000-C4EF-F53257FBBADB~0~1611502581~~1611502581~~{ }~2020-08-22T00:00:00~New York~44~31752~8758~741211
"row-igzi~ev62.g9wv"~00000000-0000-0000-091A-A963EEA25863~0~1611502581~~1611502581~~{ }~2020-08-23T00:00:00~New York~44~31796~7076~748287
row-qxh9.qfkv.apmz~00000000-0000-0000-CD3D-1EE4D687518E~0~1611502581~~1611502581~~{ }~2020-08-24T00:00:00~New York~41~31837~6310~754597
row-x2eu_6byd_hvj8~00000000-0000-0000-806A-03B72E6C5F55~0~1611502581~~1611502581~~{ }~2020-08-25T00:00:00~New York~48~31885~6958~761555
row-vskk.gkes_g6y4~00000000-0000-0000-1C6B-8F0F66EAB7E5~0~1611502581~~1611502581~~{ }~2020-08-26T00:00:00~New York~50~31935~8610~770165
